 /Users/russell/BROWN/RESEARCH/AGU_2021/3_TI_inversion_2021ExploreLVZ_RaylOnly/CA ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
    0 s  438    4.057550        44.44737        22.49852        3.962192        339.5231      -0.2370551E-07
    0 s  439    4.057331        44.54632        22.44854        3.960165        339.6819      -0.2396601E-07
    0 s  440    4.057108        44.64523        22.39881        3.958119        339.8423      -0.2422960E-07
    0 s  441    4.056882        44.74408        22.34932        3.956054        340.0042      -0.2449633E-07
    0 s  442    4.056652        44.84288        22.30008        3.953969        340.1677      -0.2476622E-07
    0 s  443    4.056418        44.94163        22.25108        3.951865        340.3328      -0.2503931E-07
    0 s  444    4.056180        45.04033        22.20233        3.949740        340.4996      -0.2531562E-07
    0 s  445    4.055939        45.13897        22.15381        3.947596        340.6680      -0.2559520E-07
    0 s  446    4.055694        45.23756        22.10553        3.945431        340.8380      -0.2587808E-07
    0 s  447    4.055445        45.33609        22.05748        3.943246        341.0097      -0.2616428E-07
    0 s  448    4.055193        45.43457        22.00967        3.941040        341.1832      -0.2645357E-07
    0 s  449    4.054936        45.53300        21.96209        3.938814        341.3583      -0.2674650E-07
    0 s  450    4.054676        45.63137        21.91475        3.936566        341.5352      -0.2704300E-07
    0 s  451    4.054412        45.72968        21.86764        3.934297        341.7139      -0.2734307E-07
    0 s  452    4.054144        45.82793        21.82075        3.932007        341.8944      -0.2764666E-07
    0 s  453    4.053872        45.92613        21.77410        3.929695        342.0767      -0.2795384E-07
    0 s  454    4.053596        46.02427        21.72767        3.927362        342.2608      -0.2826438E-07
    0 s  455    4.053317        46.12235        21.68146        3.925006        342.4469      -0.2857853E-07
    0 s  456    4.053033        46.22037        21.63548        3.922628        342.6348      -0.2889654E-07
    0 s  457    4.052745        46.31834        21.58972        3.920228        342.8246      -0.2921807E-07
    0 s  458    4.052454        46.41624        21.54418        3.917806        343.0163      -0.2954333E-07
    0 s  459    4.052158        46.51408        21.49887        3.915360        343.2101      -0.2987238E-07
    0 s  460    4.051859        46.61186        21.45377        3.912892        343.4058      -0.3020540E-07
    0 s  461    4.051555        46.70958        21.40889        3.910400        343.6035      -0.3054213E-07
    0 s  462    4.051247        46.80723        21.36422        3.907885        343.8033      -0.3088275E-07
    0 s  463    4.050935        46.90483        21.31977        3.905346        344.0051      -0.3122731E-07
    0 s  464    4.050619        47.00235        21.27553        3.902783        344.2091      -0.3157597E-07
    0 s  465    4.050298        47.09982        21.23150        3.900196        344.4152      -0.3192855E-07
    0 s  466    4.049974        47.19722        21.18769        3.897585        344.6234      -0.3228519E-07
    0 s  467    4.049645        47.29455        21.14408        3.894949        344.8339      -0.3264595E-07
    0 s  468    4.049312        47.39182        21.10069        3.892288        345.0465      -0.3301091E-07
    0 s  469    4.048975        47.48902        21.05750        3.889603        345.2614      -0.3338002E-07
    0 s  470    4.048633        47.58615        21.01452        3.886892        345.4786      -0.3375338E-07
    0 s  471    4.048287        47.68322        20.97174        3.884155        345.6980      -0.3413112E-07
    0 s  472    4.047937        47.78022        20.92916        3.881393        345.9199      -0.3451311E-07
    0 s  473    4.047583        47.87714        20.88679        3.878605        346.1440      -0.3489948E-07
    0 s  474    4.047224        47.97400        20.84462        3.875790        346.3706      -0.3529027E-07
    0 s  475    4.046860        48.07079        20.80265        3.872949        346.5997      -0.3568559E-07
    0 s  476    4.046492        48.16750        20.76089        3.870081        346.8311      -0.3608539E-07
    0 s  477    4.046120        48.26415        20.71931        3.867186        347.0651      -0.3648976E-07
    0 s  478    4.045743        48.36072        20.67794        3.864263        347.3017      -0.3689876E-07
    0 s  479    4.045361        48.45721        20.63676        3.861313        347.5408      -0.3731239E-07
    0 s  480    4.044975        48.55364        20.59578        3.858336        347.7825      -0.3773078E-07
    0 s  481    4.044584        48.64999        20.55499        3.855330        348.0269      -0.3815393E-07
    0 s  482    4.044189        48.74626        20.51439        3.852295        348.2739      -0.3858191E-07
    0 s  483    4.043789        48.84246        20.47399        3.849232        348.5237      -0.3901476E-07
    0 s  484    4.043384        48.93858        20.43378        3.846140        348.7762      -0.3945257E-07
    0 s  485    4.042975        49.03462        20.39375        3.843019        349.0315      -0.3989533E-07
    0 s  486    4.042561        49.13058        20.35392        3.839868        349.2897      -0.4034306E-07
    0 s  487    4.042142        49.22647        20.31427        3.836688        349.5507      -0.4079594E-07
    0 s  488    4.041718        49.32228        20.27481        3.833477        349.8146      -0.4125397E-07
    0 s  489    4.041289        49.41800        20.23554        3.830236        350.0815      -0.4171718E-07
    0 s  490    4.040856        49.51364        20.19645        3.826964        350.3514      -0.4218564E-07
    0 s  491    4.040417        49.60920        20.15755        3.823661        350.6243      -0.4265941E-07
    0 s  492    4.039974        49.70468        20.11883        3.820327        350.9004      -0.4313854E-07
    0 s  493    4.039525        49.80008        20.08029        3.816962        351.1795      -0.4362310E-07
    0 s  494    4.039072        49.89539        20.04193        3.813564        351.4618      -0.4411313E-07
    0 s  495    4.038613        49.99061        20.00376        3.810134        351.7474      -0.4460870E-07
    0 s  496    4.038150        50.08575        19.96576        3.806672        352.0361      -0.4510974E-07
    0 s  497    4.037681        50.18080        19.92794        3.803176        352.3283      -0.4561656E-07
