 ./CARDS/YoungORCA_Vs_Vp_Rho_lsqr_kernel_bs1000_smLVZdQdz_disc                    ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
    0 s   98    4.075525        10.02841        99.71666        3.762303        92.87396      -0.3502306E-08
    0 s   99    4.072393        10.12244        98.79039        3.765615        92.09990      -0.3549977E-08
    0 s  100    4.069357        10.21655        97.88037        3.768906        91.35977      -0.3597207E-08
    0 s  101    4.066413        10.31075        96.98620        3.772174        90.65221      -0.3643920E-08
    0 s  102    4.063558        10.40502        96.10746        3.775422        89.97594      -0.3690200E-08
    0 s  103    4.060790        10.49937        95.24377        3.778647        89.32974      -0.3735977E-08
    0 s  104    4.058105        10.59381        94.39475        3.781852        88.71246      -0.3781230E-08
    0 s  105    4.055502        10.68832        93.56004        3.785035        88.12302      -0.3825951E-08
    0 s  106    4.052977        10.78292        92.73928        3.788198        87.56038      -0.3870119E-08
    0 s  107    4.050529        10.87759        91.93212        3.791340        87.02355      -0.3913725E-08
    0 s  108    4.048154        10.97234        91.13825        3.794460        86.51161      -0.3956753E-08
    0 s  109    4.045852        11.06717        90.35733        3.797561        86.02366      -0.3999342E-08
    0 s  110    4.043619        11.16208        89.58907        3.800640        85.55887      -0.4045582E-08
    0 s  111    4.041453        11.25706        88.83315        3.803699        85.11644      -0.4089646E-08
    0 s  112    4.039353        11.35212        88.08929        3.806738        84.69560      -0.4135453E-08
    0 s  113    4.037317        11.44725        87.35721        3.809756        84.29564      -0.4211502E-08
    0 s  114    4.035343        11.54246        86.63663        3.812755        83.91586      -0.4252473E-08
    0 s  115    4.033429        11.63775        85.92729        3.815733        83.55561      -0.4190263E-08
    0 s  116    4.031573        11.73310        85.22893        3.818690        83.21425      -0.4228127E-08
    0 s  117    4.029773        11.82854        84.54131        3.821628        82.89121      -0.4265354E-08
    0 s  118    4.028029        11.92404        83.86418        3.824546        82.58590      -0.4301758E-08
    0 s  119    4.026339        12.01962        83.19731        3.827444        82.29780      -0.4189876E-08
    0 s  120    4.024700        12.11527        82.54047        3.830322        82.02637      -0.4220707E-08
    0 s  121    4.023112        12.21099        81.89343        3.833180        81.77112      -0.4252049E-08
    0 s  122    4.021573        12.30678        81.25600        3.836018        81.53159      -0.4256201E-08
    0 s  123    4.020082        12.40265        80.62795        3.838836        81.30733      -0.4283307E-08
    0 s  124    4.018637        12.49858        80.00908        3.841635        81.09790      -0.4313156E-08
    0 s  125    4.017238        12.59458        79.39921        3.844413        80.90290      -0.4342263E-08
    0 s  126    4.015883        12.69066        78.79813        3.847172        80.72192      -0.4370779E-08
    0 s  127    4.014570        12.78680        78.20567        3.849911        80.55461      -0.4398704E-08
    0 s  128    4.013300        12.88301        77.62163        3.852631        80.40059      -0.4426041E-08
    0 s  129    4.012069        12.97928        77.04586        3.855330        80.25952      -0.4452791E-08
    0 s  130    4.010878        13.07563        76.47816        3.858010        80.13107      -0.4478957E-08
    0 s  131    4.009726        13.17204        75.91839        3.860670        80.01494      -0.4504539E-08
    0 s  132    4.008611        13.26852        75.36638        3.863310        79.91081      -0.4529542E-08
    0 s  133    4.007533        13.36506        74.82197        3.865930        79.81840      -0.4553967E-08
    0 s  134    4.006489        13.46167        74.28501        3.868531        79.73742      -0.4577817E-08
    0 s  135    4.005481        13.55834        73.75535        3.871111        79.66762      -0.4601279E-08
    0 s  136    4.004506        13.65508        73.23284        3.873672        79.60875      -0.4649457E-08
    0 s  137    4.003564        13.75188        72.71735        3.876213        79.56055      -0.4672286E-08
    0 s  138    4.002653        13.84874        72.20874        3.878734        79.52279      -0.4694581E-08
    0 s  139    4.001774        13.94567        71.70686        3.881235        79.49524      -0.4716349E-08
    0 s  140    4.000925        14.04266        71.21160        3.883717        79.47771      -0.4737597E-08
    0 s  141    4.000105        14.13971        70.72283        3.886178        79.46996      -0.4758310E-08
    0 s  142    3.999314        14.23682        70.24042        3.888619        79.47182      -0.4778537E-08
    0 s  143    3.998551        14.33399        69.76425        3.891041        79.48308      -0.4798267E-08
    0 s  144    3.997816        14.43122        69.29420        3.893442        79.50357      -0.4817509E-08
    0 s  145    3.997106        14.52851        68.83016        3.895824        79.53311      -0.7614016E-08
    0 s  146    3.996423        14.62587        68.37202        3.898185        79.57153      -0.7675605E-08
    0 s  147    3.995765        14.72328        67.91966        3.900527        79.61867      -0.7737149E-08
    0 s  148    3.995131        14.82075        67.47299        3.902848        79.67437      -0.7798659E-08
    0 s  149    3.994522        14.91827        67.03189        3.905149        79.73849      -0.7860150E-08
    0 s  150    3.993936        15.01586        66.59627        3.907431        79.81089      -0.7921633E-08
    0 s  151    3.993372        15.11350        66.16603        3.909692        79.89141      -0.7983123E-08
    0 s  152    3.992831        15.21119        65.74106        3.911933        79.97995      -0.8044632E-08
    0 s  153    3.992311        15.30895        65.32129        3.914154        80.07635      -0.8106175E-08
    0 s  154    3.991812        15.40675        64.90660        3.916355        80.18052      -0.8167767E-08
    0 s  155    3.991334        15.50462        64.49692        3.918536        80.29232      -0.8229422E-08
    0 s  156    3.990876        15.60253        64.09216        3.920697        80.41164      -0.8291073E-08
    0 s  157    3.990437        15.70050        63.69223        3.922837        80.53838      -0.8352886E-08
    0 s  158    3.990017        15.79853        63.29705        3.924958        80.67244      -0.8414807E-08
    0 s  159    3.989616        15.89660        62.90653        3.927058        80.81371      -0.8476853E-08
    0 s  160    3.989233        15.99473        62.52059        3.929138        80.96209      -0.8539040E-08
    0 s  161    3.988867        16.09291        62.13916        3.931198        81.11751      -0.8601384E-08
    0 s  162    3.988518        16.19114        61.76217        3.933239        81.27986      -0.8663904E-08
    0 s  163    3.988186        16.28942        61.38952        3.935258        81.44906      -0.8726616E-08
    0 s  164    3.987871        16.38776        61.02117        3.937258        81.62504      -0.8789539E-08
    0 s  165    3.987571        16.48614        60.65702        3.939238        81.80771      -0.8852690E-08
    0 s  166    3.987287        16.58457        60.29701        3.941198        81.99701      -0.8916090E-08
    0 s  167    3.987017        16.68305        59.94108        3.943138        82.19285      -0.8979756E-08
    0 s  168    3.986762        16.78158        59.58915        3.945057        82.39517      -0.9043708E-08
    0 s  169    3.986522        16.88015        59.24117        3.946957        82.60390      -0.9107967E-08
    0 s  170    3.986295        16.97878        58.89706        3.948837        82.81898      -0.9172551E-08
    0 s  171    3.986082        17.07745        58.55676        3.950697        83.04035      -0.9237379E-08
    0 s  172    3.985883        17.17616        58.22022        3.952536        83.26796      -0.9740941E-08
    0 s  173    3.985696        17.27492        57.88737        3.954356        83.50174      -0.9810920E-08
    0 s  174    3.985521        17.37373        57.55816        3.956157        83.74164      -0.9881307E-08
    0 s  175    3.985359        17.47258        57.23252        3.957937        83.98762      -0.9952110E-08
    0 s  176    3.985209        17.57148        56.91041        3.959697        84.23962      -0.1002333E-07
    0 s  177    3.985070        17.67042        56.59176        3.961438        84.49760      -0.1009513E-07
    0 s  178    3.984942        17.76940        56.27652        3.963159        84.76151      -0.1016738E-07
    0 s  179    3.984826        17.86843        55.96464        3.964860        85.03132      -0.1023992E-07
    0 s  180    3.984720        17.96749        55.65606        3.966542        85.30697      -0.1031279E-07
    0 s  181    3.984624        18.06660        55.35075        3.968204        85.58844      -0.1038626E-07
    0 s  182    3.984539        18.16575        55.04863        3.969846        85.87568      -0.1046068E-07
    0 s  183    3.984463        18.26495        54.74968        3.971469        86.16867      -0.1053583E-07
    0 s  184    3.984397        18.36418        54.45384        3.973073        86.46737      -0.1061168E-07
    0 s  185    3.984340        18.46345        54.16106        3.974657        86.77174      -0.1068818E-07
    0 s  186    3.984293        18.56276        53.87130        3.976222        87.08176      -0.1076540E-07
    0 s  187    3.984254        18.66211        53.58451        3.977767        87.39741      -0.1084338E-07
    0 s  188    3.984223        18.76150        53.30064        3.979293        87.71864      -0.1092216E-07
    0 s  189    3.984201        18.86093        53.01967        3.980800        88.04545      -0.1100349E-07
    0 s  190    3.984187        18.96039        52.74153        3.982288        88.37781      -0.1108432E-07
    0 s  191    3.984181        19.05989        52.46620        3.983757        88.71569      -0.1116602E-07
    0 s  192    3.984183        19.15943        52.19363        3.985207        89.05907      -0.1124861E-07
    0 s  193    3.984192        19.25900        51.92378        3.986637        89.40794      -0.1133214E-07
    0 s  194    3.984208        19.35861        51.65661        3.988049        89.76227      -0.1141661E-07
    0 s  195    3.984231        19.45825        51.39208        3.989442        90.12206      -0.1150207E-07
    0 s  196    3.984261        19.55793        51.13016        3.990816        90.48729      -0.1158852E-07
    0 s  197    3.984298        19.65764        50.87080        3.992172        90.85793      -0.1167599E-07
    0 s  198    3.984341        19.75739        50.61398        3.993509        91.23399      -0.1176453E-07
    0 s  199    3.984390        19.85717        50.35965        3.994827        91.61544      -0.1185418E-07
    0 s  200    3.984446        19.95698        50.10778        3.996127        92.00228      -0.1194493E-07
    0 s  201    3.984507        20.05682        49.85835        3.997409        92.39449      -0.1203689E-07
    0 s  202    3.984574        20.15670        49.61130        3.998672        92.79208      -0.1212998E-07
    0 s  203    3.984646        20.25661        49.36661        3.999916        93.19503      -0.1222428E-07
    0 s  204    3.984724        20.35654        49.12425        4.001143        93.60333      -0.1231986E-07
    0 s  205    3.984806        20.45651        48.88419        4.002351        94.01699      -0.1241673E-07
    0 s  206    3.984894        20.55651        48.64639        4.003542        94.43599      -0.1251491E-07
    0 s  207    3.984987        20.65654        48.41082        4.004714        94.86034      -0.1261448E-07
    0 s  208    3.985084        20.75659        48.17746        4.005868        95.29003      -0.1271542E-07
    0 s  209    3.985186        20.85668        47.94627        4.007005        95.72506      -0.1281783E-07
    0 s  210    3.985293        20.95679        47.71722        4.008124        96.16543      -0.1292172E-07
    0 s  211    3.985403        21.05694        47.49029        4.009225        96.61115      -0.1302724E-07
    0 s  212    3.985518        21.15710        47.26545        4.010309        97.06220      -0.1313422E-07
    0 s  213    3.985636        21.25730        47.04266        4.011375        97.51860      -0.1324280E-07
    0 s  214    3.985759        21.35752        46.82191        4.012423        97.98035      -0.1335302E-07
    0 s  215    3.985885        21.45777        46.60317        4.013455        98.44745      -0.1346491E-07
    0 s  216    3.986015        21.55804        46.38640        4.014469        98.91991      -0.1357854E-07
    0 s  217    3.986148        21.65834        46.17159        4.015465        99.39773      -0.1369393E-07
    0 s  218    3.986284        21.75866        45.95870        4.016445        99.88092      -0.1381111E-07
    0 s  219    3.986424        21.85901        45.74772        4.017408        100.3695      -0.1393017E-07
    0 s  220    3.986567        21.95938        45.53862        4.018353        100.8634      -0.1405111E-07
    0 s  221    3.986712        22.05978        45.33137        4.019282        101.3628      -0.1417398E-07
    0 s  222    3.986861        22.16020        45.12596        4.020194        101.8675      -0.1429884E-07
    0 s  223    3.987012        22.26064        44.92235        4.021089        102.3777      -0.1442573E-07
    0 s  224    3.987165        22.36110        44.72052        4.021968        102.8933      -0.1455469E-07
    0 s  225    3.987322        22.46158        44.52046        4.022830        103.4143      -0.1468579E-07
    0 s  226    3.987480        22.56209        44.32214        4.023676        103.9408      -0.1481906E-07
    0 s  227    3.987641        22.66261        44.12554        4.024505        104.4727      -0.1495454E-07
    0 s  228    3.987804        22.76316        43.93063        4.025318        105.0101      -0.1509231E-07
    0 s  229    3.987970        22.86373        43.73740        4.026115        105.5530      -0.1523239E-07
    0 s  230    3.988137        22.96432        43.54582        4.026896        106.1014      -0.1537485E-07
    0 s  231    3.988306        23.06492        43.35588        4.027660        106.6553      -0.1551973E-07
    0 s  232    3.988477        23.16555        43.16755        4.028409        107.2148      -0.1566710E-07
    0 s  233    3.988649        23.26619        42.98082        4.029142        107.7798      -0.1581700E-07
    0 s  234    3.988824        23.36685        42.79567        4.029859        108.3504      -0.1596934E-07
    0 s  235    3.988999        23.46753        42.61207        4.030560        108.9266      -0.1606150E-07
    0 s  236    3.989177        23.56823        42.43000        4.031246        109.5084      -0.1613781E-07
    0 s  237    3.989355        23.66894        42.24946        4.031916        110.0958      -0.1621831E-07
    0 s  238    3.989535        23.76967        42.07042        4.032571        110.6889      -0.1630288E-07
    0 s  239    3.989716        23.87042        41.89286        4.033211        111.2876      -0.1639152E-07
    0 s  240    3.989898        23.97118        41.71676        4.033835        111.8920      -0.1648434E-07
    0 s  241    3.990081        24.07196        41.54211        4.034444        112.5021      -0.1658127E-07
    0 s  242    3.990266        24.17275        41.36890        4.035037        113.1180      -0.1668225E-07
    0 s  243    3.990451        24.27356        41.19709        4.035616        113.7396      -0.1678732E-07
    0 s  244    3.990636        24.37438        41.02669        4.036180        114.3671      -0.1689644E-07
    0 s  245    3.990823        24.47521        40.85766        4.036729        115.0003      -0.1700908E-07
    0 s  246    3.991010        24.57606        40.69000        4.037263        115.6393      -0.1712620E-07
    0 s  247    3.991198        24.67693        40.52369        4.037782        116.2842      -0.1724733E-07
    0 s  248    3.991387        24.77780        40.35871        4.038287        116.9350      -0.1737620E-07
    0 s  249    3.991576        24.87869        40.19505        4.038777        117.5917      -0.1750671E-07
    0 s  250    3.991765        24.97959        40.03269        4.039253        118.2543      -0.1764152E-07
    0 s  251    3.991955        25.08050        39.87162        4.039715        118.9229      -0.1778066E-07
    0 s  252    3.992145        25.18142        39.71182        4.040162        119.5975      -0.1792422E-07
    0 s  253    3.992335        25.28235        39.55328        4.040595        120.2781      -0.1807215E-07
    0 s  254    3.992526        25.38330        39.39599        4.041013        120.9647      -0.1822453E-07
    0 s  255    3.992716        25.48425        39.23992        4.041418        121.6575      -0.1838105E-07
    0 s  256    3.992907        25.58522        39.08507        4.041809        122.3563      -0.1854240E-07
    0 s  257    3.993098        25.68619        38.93143        4.042186        123.0612      -0.1870832E-07
    0 s  258    3.993288        25.78717        38.77897        4.042549        123.7724      -0.1887884E-07
    0 s  259    3.993479        25.88816        38.62769        4.042898        124.4897      -0.1905401E-07
    0 s  260    3.993669        25.98916        38.47757        4.043233        125.2133      -0.1923388E-07
    0 s  261    3.993859        26.09017        38.32861        4.043555        125.9431      -0.1941840E-07
    0 s  262    3.994049        26.19119        38.18078        4.043864        126.6792      -0.1960780E-07
    0 s  263    3.994239        26.29221        38.03407        4.044159        127.4217      -0.1980205E-07
    0 s  264    3.994428        26.39325        37.88848        4.044440        128.1705      -0.2000119E-07
    0 s  265    3.994617        26.49428        37.74399        4.044709        128.9258      -0.2020528E-07
    0 s  266    3.994805        26.59533        37.60059        4.044964        129.6874      -0.2041438E-07
    0 s  267    3.994993        26.69638        37.45826        4.045206        130.4555      -0.2062854E-07
    0 s  268    3.995181        26.79744        37.31700        4.045435        131.2302      -0.2084782E-07
    0 s  269    3.995368        26.89850        37.17680        4.045651        132.0114      -0.2107228E-07
    0 s  270    3.995554        26.99957        37.03763        4.045854        132.7991      -0.2130196E-07
    0 s  271    3.995739        27.10064        36.89950        4.046044        133.5935      -0.2153695E-07
    0 s  272    3.995924        27.20172        36.76239        4.046221        134.3945      -0.2179078E-07
    0 s  273    3.996109        27.30280        36.62628        4.046386        135.2022      -0.2203856E-07
    0 s  274    3.996292        27.40388        36.49118        4.046538        136.0167      -0.2229199E-07
    0 s  275    3.996475        27.50497        36.35706        4.046677        136.8379      -0.2255117E-07
    0 s  276    3.996657        27.60606        36.22393        4.046804        137.6659      -0.2281633E-07
    0 s  277    3.996837        27.70716        36.09176        4.046918        138.5008      -0.2308745E-07
    0 s  278    3.997017        27.80826        35.96054        4.047020        139.3426      -0.2336464E-07
    0 s  279    3.997196        27.90936        35.83028        4.047110        140.1913      -0.2364797E-07
    0 s  280    3.997375        28.01046        35.70095        4.047188        141.0470      -0.2393755E-07
    0 s  281    3.997552        28.11156        35.57255        4.047253        141.9096      -0.2423347E-07
    0 s  282    3.997728        28.21267        35.44507        4.047306        142.7794      -0.2453583E-07
    0 s  283    3.997903        28.31378        35.31850        4.047348        143.6562      -0.2484483E-07
    0 s  284    3.998076        28.41488        35.19282        4.047377        144.5402      -0.2516054E-07
    0 s  285    3.998249        28.51599        35.06804        4.047394        145.4314      -0.2548306E-07
    0 s  286    3.998421        28.61710        34.94414        4.047400        146.3298      -0.2581245E-07
    0 s  287    3.998591        28.71821        34.82111        4.047394        147.2355      -0.2614877E-07
    0 s  288    3.998760        28.81932        34.69895        4.047376        148.1485      -0.2649209E-07
    0 s  289    3.998928        28.92043        34.57764        4.047346        149.0688      -0.2684255E-07
    0 s  290    3.999095        29.02153        34.45717        4.047305        149.9966      -0.2720035E-07
    0 s  291    3.999260        29.12264        34.33755        4.047253        150.9318      -0.2756580E-07
    0 s  292    3.999424        29.22374        34.21875        4.047189        151.8745      -0.2793840E-07
    0 s  293    3.999587        29.32485        34.10078        4.047113        152.8248      -0.2831968E-07
    0 s  294    3.999748        29.42595        33.98361        4.047026        153.7827      -0.2870773E-07
    0 s  295    3.999908        29.52704        33.86726        4.046928        154.7482      -0.2910366E-07
    0 s  296    4.000066        29.62814        33.75170        4.046819        155.7214      -0.2950760E-07
    0 s  297    4.000223        29.72923        33.63693        4.046698        156.7024      -0.2991968E-07
    0 s  298    4.000378        29.83032        33.52294        4.046567        157.6911      -0.3034072E-07
    0 s  299    4.000532        29.93141        33.40972        4.046424        158.6877      -0.3076952E-07
    0 s  300    4.000685        30.03249        33.29727        4.046270        159.6921      -0.3120686E-07
    0 s  301    4.000836        30.13357        33.18558        4.046105        160.7045      -0.3165289E-07
    0 s  302    4.000985        30.23464        33.07464        4.045930        161.7249      -0.3210773E-07
    0 s  303    4.001133        30.33571        32.96445        4.045744        162.7534      -0.3257152E-07
    0 s  304    4.001279        30.43678        32.85499        4.045546        163.7899      -0.3304443E-07
    0 s  305    4.001424        30.53784        32.74626        4.045339        164.8346      -0.3352659E-07
    0 s  306    4.001567        30.63889        32.63826        4.045120        165.8874      -0.3401813E-07
    0 s  307    4.001708        30.73994        32.53097        4.044891        166.9485      -0.3451924E-07
    0 s  308    4.001847        30.84098        32.42439        4.044651        168.0179      -0.3503075E-07
    0 s  309    4.001985        30.94202        32.31851        4.044401        169.0957      -0.3554937E-07
    0 s  310    4.002121        31.04305        32.21333        4.044140        170.1818      -0.3584487E-07
    0 s  311    4.002256        31.14407        32.10884        4.043869        171.2765      -0.3638474E-07
    0 s  312    4.002389        31.24509        32.00503        4.043588        172.3796      -0.3693498E-07
    0 s  313    4.002520        31.34610        31.90189        4.043296        173.4913      -0.3749575E-07
    0 s  314    4.002649        31.44710        31.79943        4.042994        174.6116      -0.3806720E-07
    0 s  315    4.002776        31.54810        31.69763        4.042681        175.7406      -0.3865824E-07
    0 s  316    4.002902        31.64909        31.59649        4.042359        176.8783      -0.3925227E-07
    0 s  317    4.003025        31.75006        31.49600        4.042026        178.0248      -0.3985703E-07
    0 s  318    4.003147        31.85103        31.39616        4.041684        179.1802      -0.4047373E-07
    0 s  319    4.003267        31.95200        31.29695        4.041331        180.3444      -0.4110195E-07
    0 s  320    4.003386        32.05295        31.19838        4.040968        181.5177      -0.4174211E-07
    0 s  321    4.003502        32.15389        31.10043        4.040595        182.6999      -0.4239425E-07
    0 s  322    4.003616        32.25482        31.00311        4.040213        183.8912      -0.4305858E-07
    0 s  323    4.003729        32.35575        30.90641        4.039820        185.0916      -0.4373531E-07
    0 s  324    4.003839        32.45666        30.81031        4.039418        186.3012      -0.4442462E-07
    0 s  325    4.003948        32.55757        30.71483        4.039006        187.5200      -0.4512672E-07
    0 s  326    4.004055        32.65846        30.61994        4.038584        188.7482      -0.4584181E-07
    0 s  327    4.004159        32.75934        30.52564        4.038153        189.9857      -0.4657011E-07
    0 s  328    4.004262        32.86022        30.43194        4.037711        191.2326      -0.4731182E-07
    0 s  329    4.004363        32.96108        30.33881        4.037261        192.4890      -0.4806716E-07
    0 s  330    4.004462        33.06193        30.24627        4.036800        193.7549      -0.4883634E-07
    0 s  331    4.004559        33.16276        30.15430        4.036330        195.0305      -0.4961960E-07
    0 s  332    4.004654        33.26359        30.06290        4.035851        196.3157      -0.5041714E-07
    0 s  333    4.004746        33.36440        29.97206        4.035362        197.6106      -0.5122920E-07
    0 s  334    4.004837        33.46521        29.88178        4.034863        198.9152      -0.5205600E-07
    0 s  335    4.004926        33.56599        29.79206        4.034356        200.2298      -0.5289779E-07
    0 s  336    4.005012        33.66677        29.70288        4.033839        201.5542      -0.5375480E-07
    0 s  337    4.005097        33.76753        29.61424        4.033312        202.8885      -0.5462727E-07
    0 s  338    4.005180        33.86828        29.52615        4.032776        204.2329      -0.5551545E-07
    0 s  339    4.005260        33.96902        29.43859        4.032231        205.5874      -0.5641958E-07
    0 s  340    4.005338        34.06974        29.35156        4.031677        206.9520      -0.5733992E-07
    0 s  341    4.005415        34.17045        29.26505        4.031114        208.3268      -0.5827671E-07
    0 s  342    4.005489        34.27115        29.17907        4.030541        209.7118      -0.5923023E-07
    0 s  343    4.005561        34.37183        29.09360        4.029959        211.1072      -0.6020073E-07
    0 s  344    4.005631        34.47249        29.00864        4.029368        212.5130      -0.6118848E-07
    0 s  345    4.005699        34.57314        28.92419        4.028768        213.9292      -0.6219375E-07
    0 s  346    4.005764        34.67378        28.84024        4.028159        215.3560      -0.6321660E-07
    0 s  347    4.005828        34.77440        28.75679        4.027541        216.7933      -0.6425774E-07
    0 s  348    4.005889        34.87500        28.67383        4.026914        218.2412      -0.6531723E-07
    0 s  349    4.005948        34.97559        28.59137        4.026278        219.6998      -0.6639536E-07
    0 s  350    4.006005        35.07616        28.50939        4.025633        221.1692      -0.6749240E-07
    0 s  351    4.006060        35.17672        28.42789        4.024980        222.6494      -0.6860869E-07
    0 s  352    4.006113        35.27726        28.34687        4.024317        224.1405      -0.6974454E-07
    0 s  353    4.006163        35.37778        28.26633        4.023645        225.6426      -0.7090018E-07
    0 s  354    4.006212        35.47829        28.18625        4.022965        227.1556      -0.7207597E-07
    0 s  355    4.006258        35.57878        28.10664        4.022276        228.6797      -0.7327221E-07
    0 s  356    4.006302        35.67925        28.02749        4.021578        230.2150      -0.7448922E-07
    0 s  357    4.006343        35.77970        27.94881        4.020871        231.7615      -0.7572732E-07
    0 s  358    4.006383        35.88014        27.87057        4.020156        233.3192      -0.7698684E-07
    0 s  359    4.006420        35.98056        27.79279        4.019432        234.8882      -0.7826811E-07
    0 s  360    4.006455        36.08096        27.71545        4.018699        236.4686      -0.7957144E-07
    0 s  361    4.006488        36.18134        27.63855        4.017957        238.0605      -0.8089716E-07
    0 s  362    4.006519        36.28171        27.56210        4.017207        239.6638      -0.8224566E-07
    0 s  363    4.006547        36.38205        27.48608        4.016448        241.2788      -0.8361727E-07
    0 s  364    4.006573        36.48238        27.41050        4.015680        242.9054      -0.8501233E-07
    0 s  365    4.006597        36.58268        27.33534        4.014904        244.5436      -0.8643121E-07
    0 s  366    4.006618        36.68297        27.26061        4.014120        246.1937      -0.8787428E-07
    0 s  367    4.006638        36.78324        27.18630        4.013326        247.8555      -0.8934190E-07
    0 s  368    4.006655        36.88348        27.11241        4.012525        249.5292      -0.9083445E-07
    0 s  369    4.006669        36.98371        27.03893        4.011714        251.2149      -0.9235232E-07
    0 s  370    4.006682        37.08392        26.96587        4.010895        252.9126      -0.9389589E-07
    0 s  371    4.006692        37.18410        26.89321        4.010068        254.6223      -0.9546556E-07
    0 s  372    4.006700        37.28427        26.82097        4.009232        256.3442      -0.9706169E-07
    0 s  373    4.006705        37.38441        26.74912        4.008388        258.0782      -0.9868470E-07
    0 s  374    4.006709        37.48453        26.67767        4.007535        259.8245      -0.1003350E-06
    0 s  375    4.006710        37.58463        26.60662        4.006674        261.5831      -0.1020130E-06
    0 s  376    4.006708        37.68471        26.53596        4.005804        263.3540      -0.1037191E-06
    0 s  377    4.006705        37.78477        26.46569        4.004926        265.1374      -0.1054537E-06
    0 s  378    4.006699        37.88481        26.39581        4.004040        266.9333      -0.1072173E-06
    0 s  379    4.006690        37.98482        26.32631        4.003145        268.7417      -0.1090101E-06
    0 s  380    4.006680        38.08481        26.25719        4.002241        270.5627      -0.1109779E-06
    0 s  381    4.006667        38.18478        26.18844        4.001330        272.3964      -0.1128357E-06
    0 s  382    4.006652        38.28473        26.12008        4.000409        274.2428      -0.1147244E-06
    0 s  383    4.006634        38.38465        26.05208        3.999481        276.1020      -0.1166444E-06
    0 s  384    4.006614        38.48455        25.98446        3.998544        277.9740      -0.1185961E-06
    0 s  385    4.006592        38.58442        25.91719        3.997599        279.8589      -0.1205801E-06
    0 s  386    4.006567        38.68427        25.85030        3.996645        281.7567      -0.1225969E-06
    0 s  387    4.006540        38.78410        25.78376        3.995683        283.6676      -0.1246469E-06
    0 s  388    4.006511        38.88391        25.71758        3.994713        285.5915      -0.1267306E-06
    0 s  389    4.006479        38.98369        25.65176        3.993734        287.5285      -0.1288485E-06
    0 s  390    4.006445        39.08344        25.58628        3.992747        289.4786      -0.1310011E-06
    0 s  391    4.006409        39.18317        25.52116        3.991752        291.4420      -0.1331890E-06
    0 s  392    4.006370        39.28288        25.45638        3.990748        293.4187      -0.1354126E-06
    0 s  393    4.006329        39.38256        25.39195        3.989736        295.4087      -0.1376725E-06
    0 s  394    4.006286        39.48221        25.32786        3.988716        297.4120      -0.1399692E-06
    0 s  395    4.006240        39.58184        25.26411        3.987687        299.4288      -0.1423521E-06
    0 s  396    4.006192        39.68144        25.20070        3.986650        301.4591      -0.1447245E-06
    0 s  397    4.006141        39.78102        25.13762        3.985605        303.5029      -0.1471353E-06
    0 s  398    4.006088        39.88057        25.07487        3.984551        305.5602      -0.1495852E-06
    0 s  399    4.006033        39.98009        25.01245        3.983489        307.6312      -0.1520746E-06
    0 s  400    4.005975        40.07959        24.95035        3.982419        309.7159      -0.1546043E-06
    0 s  401    4.005915        40.17906        24.88859        3.981340        311.8143      -0.1571747E-06
    0 s  402    4.005852        40.27850        24.82714        3.980253        313.9264      -0.1597865E-06
    0 s  403    4.005787        40.37792        24.76601        3.979158        316.0524      -0.1624402E-06
    0 s  404    4.005720        40.47731        24.70520        3.978054        318.1922      -0.1651366E-06
    0 s  405    4.005650        40.57667        24.64470        3.976942        320.3459      -0.1678761E-06
    0 s  406    4.005578        40.67600        24.58452        3.975821        322.5136      -0.1706595E-06
    0 s  407    4.005504        40.77531        24.52465        3.974692        324.6952      -0.1734873E-06
    0 s  408    4.005427        40.87459        24.46508        3.973555        326.8908      -0.1763603E-06
    0 s  409    4.005347        40.97383        24.40582        3.972409        329.1006      -0.1792790E-06
    0 s  410    4.005265        41.07305        24.34686        3.971255        331.3244      -0.1822441E-06
    0 s  411    4.005181        41.17224        24.28821        3.970093        333.5624      -0.1852563E-06
    0 s  412    4.005094        41.27140        24.22985        3.968922        335.8145      -0.1883163E-06
    0 s  413    4.005005        41.37054        24.17179        3.967742        338.0809      -0.1914248E-06
    0 s  414    4.004914        41.46964        24.11403        3.966554        340.3615      -0.1945824E-06
    0 s  415    4.004820        41.56871        24.05656        3.965358        342.6564      -0.1977899E-06
    0 s  416    4.004724        41.66775        23.99937        3.964153        344.9656      -0.2010479E-06
    0 s  417    4.004625        41.76677        23.94248        3.962940        347.2891      -0.2043573E-06
    0 s  418    4.004524        41.86575        23.88588        3.961718        349.6271      -0.2077187E-06
    0 s  419    4.004420        41.96470        23.82955        3.960487        351.9794      -0.2111329E-06
    0 s  420    4.004314        42.06362        23.77351        3.959248        354.3462      -0.2146007E-06
    0 s  421    4.004205        42.16251        23.71775        3.958001        356.7274      -0.2181227E-06
    0 s  422    4.004094        42.26136        23.66227        3.956745        359.1231      -0.2216999E-06
    0 s  423    4.003981        42.36019        23.60707        3.955480        361.5334      -0.2253329E-06
    0 s  424    4.003865        42.45899        23.55214        3.954207        363.9582      -0.2290225E-06
    0 s  425    4.003746        42.55775        23.49748        3.952925        366.3975      -0.2327697E-06
    0 s  426    4.003625        42.65648        23.44310        3.951635        368.8514      -0.2365755E-06
    0 s  427    4.003502        42.75518        23.38898        3.950335        371.3199      -0.2404401E-06
